2001-04-30,28.619 ,28.952 ,27.495 ,28.952
2001-05-31,28.941 ,29.163 ,28.941 ,29.163
2001-06-30,29.091 ,29.192 ,28.863 ,28.922
2001-07-31,28.922 ,29.26  ,28.922 ,29.113
2001-08-31,29.097 ,29.44  ,29.083 ,29.44
2001-09-30,29.44  ,29.48  ,29.422 ,29.47
2001-10-31,29.457 ,29.73  ,29.457 ,29.73
2001-11-30,29.772 ,29.959 ,29.641 ,29.939
2001-12-31,29.956 ,30.497 ,29.943 ,30.497
2002-01-31,30.614 ,30.712 ,30.473 ,30.71
2002-02-28,30.738 ,30.965 ,30.738 ,30.961
2002-03-31,31.029 ,31.185 ,31.022 ,31.117
2002-04-30,31.196 ,31.237 ,31.174 ,31.237
2002-05-31,31.241 ,31.34  ,31.237 ,31.34
2002-06-30,31.337 ,31.521 ,31.335 ,31.521
2002-07-31,31.521 ,31.596 ,31.501 ,31.535
2002-08-31,31.568 ,31.634 ,31.549 ,31.608
2002-09-30,31.608 ,31.722 ,31.608 ,31.722
2002-10-31,31.726 ,31.791 ,31.684 ,31.791
2002-11-30,31.788 ,31.867 ,31.788 ,31.849
2002-12-31,31.85  ,31.95  ,31.79  ,31.95
2003-01-31,31.889 ,31.89  ,31.793 ,31.848
2003-02-28,31.841 ,31.841 ,31.517 ,31.573
2003-03-31,31.594 ,31.594 ,31.375 ,31.382
2003-04-30,31.285 ,31.287 ,31.098 ,31.109
2003-05-31,31.114 ,31.114 ,30.623 ,30.687
2003-06-30,30.665 ,30.751 ,30.312 ,30.347
2003-07-31,30.347 ,30.504 ,30.238 ,30.258
2003-08-31,30.403 ,30.522 ,30.275 ,30.522
2003-09-30,30.522 ,30.726 ,30.4   ,30.587
2003-10-31,30.525 ,30.525 ,29.827 ,29.946
2003-11-30,29.872 ,29.872 ,29.73  ,29.741
2003-12-31,29.699 ,29.699 ,29.24  ,29.24
2004-01-31,29.237 ,29.237 ,28.473 ,28.531
2004-02-29,28.598 ,28.598 ,28.45  ,28.525
2004-03-31,28.534 ,28.642 ,28.489 ,28.52
2004-04-30,28.511 ,29.016 ,28.511 ,29.016
2004-05-31,28.871 ,29.083 ,28.871 ,28.99
2004-06-30,29.037 ,29.076 ,29.015 ,29.076
2004-07-31,29.076 ,29.128 ,28.992 ,29.104
2004-08-31,29.104 ,29.275 ,29.104 ,29.26
2004-09-30,29.235 ,29.237 ,29.209 ,29.223
2004-10-31,29.216 ,29.222 ,28.738 ,28.743
2004-11-30,28.77  ,28.789 ,28.129 ,28.129
2004-12-31,27.941 ,28.107 ,27.72  ,27.72
2005-01-31,27.957 ,28.176 ,27.825 ,28.022
2005-02-28,27.972 ,28.197 ,27.672 ,27.672
2005-03-31,27.688 ,27.871 ,27.451 ,27.871
2005-04-30,27.809 ,27.914 ,27.708 ,27.783
2005-05-31,27.827 ,28.239 ,27.782 ,28.239
2005-06-30,28.388 ,28.679 ,28.356 ,28.629
2005-07-31,28.629 ,28.836 ,28.573 ,28.616
2005-08-31,28.616 ,28.616 ,28.31  ,28.566
2005-09-30,28.422 ,28.563 ,28.228 ,28.458
2005-10-31,28.667 ,28.667 ,28.425 ,28.56
2005-11-30,28.686 ,28.891 ,28.542 ,28.803
2005-12-31,28.864 ,28.986 ,28.62  ,28.738
2006-01-31,28.5   ,28.5   ,27.946 ,28.119
2006-02-28,28.146 ,28.279 ,28.029 ,28.029
2006-03-31,28.051 ,28.065 ,27.659 ,27.709
2006-04-30,27.737 ,27.737 ,27.251 ,27.251
2006-05-31,27.17  ,27.177 ,26.931 ,26.99
2006-06-30,27.093 ,27.106 ,26.715 ,26.861
2006-07-31,26.861 ,27.055 ,26.808 ,26.818
2006-08-31,26.806 ,26.819 ,26.667 ,26.775
2006-09-30,26.738 ,26.809 ,26.67  ,26.784
2006-10-31,26.738 ,26.987 ,26.693 ,26.693
2006-11-30,26.705 ,26.766 ,26.241 ,26.241
2006-12-31,26.19  ,26.413 ,26.187 ,26.323
2007-01-31,26.487 ,26.587 ,26.476 ,26.505
2007-02-28,26.493 ,26.545 ,26.108 ,26.116
2007-03-31,26.18  ,26.264 ,25.949 ,25.949
2007-04-30,25.974 ,25.989 ,25.683 ,25.683
2007-05-31,25.736 ,25.919 ,25.721 ,25.887
2007-06-30,25.901 ,26.07  ,25.71  ,25.742
2007-07-31,25.7   ,25.77  ,25.36  ,25.569
2007-08-31,25.56  ,25.91  ,25.29  ,25.647
2007-09-30,25.63  ,25.72  ,24.83  ,24.895
2007-10-31,24.84  ,25.07  ,24.63  ,24.698
2007-11-30,24.62  ,24.72  ,24.23  ,24.457
2007-12-31,24.48  ,24.78  ,24.37  ,24.463
2008-01-31,24.463 ,24.91  ,24.24  ,24.456
2008-02-29,24.42  ,24.8   ,23.95  ,24.009
2008-03-31,24     ,24.05  ,23.39  ,23.484
2008-04-30,23.49  ,23.71  ,23.29  ,23.686
2008-05-31,23.77  ,23.91  ,23.48  ,23.683
2008-06-30,23.67  ,23.84  ,23.36  ,23.454
2008-07-31,23.43  ,23.56  ,23.05  ,23.439
2008-08-31,23.43  ,24.75  ,23.35  ,24.643
2008-09-30,24.64  ,25.85  ,24.64  ,25.657
2008-10-31,25.62  ,27.38  ,25.58  ,27.094
2008-11-30,26.79  ,27.95  ,26.66  ,27.903
2008-12-31,27.94  ,30.66  ,27.14  ,30.539
2009-01-31,30.78  ,35.84  ,30.78  ,35.724
2009-02-28,35.79  ,36.51  ,34.44  ,35.931
2009-03-31,35.794 ,36.428 ,33.21  ,33.909
2009-04-30,34.04  ,34.233 ,32.915 ,33.07
2009-05-31,32.994 ,33.08  ,30.774 ,30.8
2009-06-30,30.825 ,31.623 ,30.467 ,31.17
2009-07-31,31.151 ,33.172 ,30.59  ,31.472
2009-08-31,31.153 ,32.916 ,30.838 ,31.841
2009-09-30,31.907 ,32.118 ,29.929 ,30.043
2009-10-31,30.118 ,30.267 ,28.863 ,29.148
2009-11-30,29.184 ,29.917 ,28.624 ,29.235
2009-12-31,29.215 ,30.96  ,29.015 ,30.166
2010-01-31,29.87  ,30.488 ,29.281 ,30.326
2010-02-28,30.368 ,30.577 ,29.839 ,29.902
2010-03-31,29.986 ,30.05  ,29.128 ,29.424
2010-04-30,29.449 ,29.486 ,28.905 ,29.219
2010-05-31,29.291 ,31.681 ,29.267 ,30.917
2010-06-30,30.922 ,31.943 ,30.675 ,31.281
2010-07-31,31.291 ,31.408 ,30.097 ,30.297
2010-08-31,30.228 ,30.983 ,29.668 ,30.772
2010-09-30,30.784 ,31.366 ,30.358 ,30.558
2010-10-31,30.479 ,30.914 ,29.569 ,30.78
2010-11-30,30.598 ,31.58  ,30.458 ,31.473
2010-12-31,31.471 ,31.676 ,30.186 ,30.345
2011-01-31,30.719 ,30.726 ,29.55  ,29.763
2011-02-28,29.736 ,29.736 ,28.778 ,28.855
2011-03-31,28.839 ,28.931 ,28.101 ,28.402
2011-04-30,28.439 ,28.504 ,27.238 ,27.362
2011-05-31,27.339 ,28.538 ,27.13  ,27.991
2011-06-30,27.926 ,28.39  ,27.633 ,27.909
2011-07-31,27.87  ,28.461 ,27.391 ,27.609
2011-08-31,27.544 ,30.168 ,27.482 ,28.818
2011-09-30,28.908 ,32.527 ,28.845 ,32.214
2011-10-31,32.552 ,32.916 ,29.663 ,30.253
2011-11-30,30.653 ,31.709 ,30.068 ,30.712
2011-12-31,30.863 ,32.335 ,30.654 ,32.105
2012-01-31,31.96  ,32.185 ,30.04  ,30.25
2012-02-29,30.423 ,30.439 ,28.94  ,29.201
2012-03-31,29.336 ,29.783 ,28.848 ,29.435
2012-04-30,29.321 ,29.868 ,29.133 ,29.367
2012-05-31,29.38  ,33.667 ,29.307 ,33.479
2012-06-30,33.475 ,34.135 ,32.047 ,32.419
2012-07-31,32.437 ,33.09  ,31.868 ,32.161
2012-08-31,32.236 ,32.647 ,31.421 ,32.294
2012-09-30,32.302 ,32.496 ,30.46  ,31.198
2012-10-31,31.276 ,31.531 ,30.657 ,31.339
2012-11-30,31.361 ,31.846 ,30.777 ,30.901
2012-12-31,30.833 ,31.032 ,30.254 ,30.516
2013-01-31,30.261 ,30.767 ,29.959 ,30.018
2013-02-28,30.002 ,30.669 ,29.847 ,30.588
2013-03-31,30.634 ,31.116 ,30.586 ,31.06
2013-04-30,31.074 ,31.833 ,30.771 ,30.953
2013-05-31,31.089 ,31.998 ,30.96  ,31.926
2013-06-30,31.956 ,33.004 ,31.493 ,32.828
2013-07-31,32.793 ,33.364 ,32.203 ,33.026
2013-08-31,32.936 ,33.313 ,32.757 ,33.288
2013-09-30,33.29  ,33.498 ,31.514 ,32.391
2013-10-31,32.357 ,32.415 ,31.625 ,32.082
2013-11-30,32.173 ,33.234 ,32.155 ,33.077
2013-12-31,33.131 ,33.281 ,32.476 ,32.832
2014-01-31,32.895 ,35.435 ,32.866 ,35.231
2014-02-28,35.221 ,36.248 ,34.54  ,35.925
2014-03-31,36.37  ,36.721 ,35.129 ,35.129
2014-04-30,35.089 ,36.203 ,34.93  ,35.63
2014-05-31,35.705 ,35.929 ,34.006 ,34.849
2014-06-30,34.914 ,35.235 ,33.546 ,34.049
2014-07-31,34.183 ,35.927 ,33.781 ,35.67
2014-08-31,35.748 ,37.09  ,35.612 ,37.086
2014-09-30,37.14  ,39.767 ,36.655 ,39.549
2014-10-31,39.721 ,43.634 ,39.382 ,42.982
2014-11-30,43.139 ,49.79  ,43.139 ,49.434
2014-12-31,50.79  ,79.323 ,50.514 ,59.659
2015-01-31,58.975 ,71.797 ,58.062 ,70.385
2015-02-28,69.13  ,70.476 ,59.839 ,61.802
2015-03-31,62.335 ,63.065 ,56.088 ,58.1234
2015-04-30,57.936 ,58.507 ,49.44  ,51.592
2015-05-31,51.496 ,53.192 ,48.847 ,52.509
2015-06-30,52.319 ,57.211 ,52.304 ,55.727
2015-07-31,55.575 ,61.139 ,55.245 ,61.036
2015-08-31,61.678 ,71.748 ,61.624 ,66.712
2015-09-30,64.994 ,69.233 ,64.751 ,65.5751
2015-10-31,65.323 ,66.661 ,60.729 ,63.8227
2015-11-30,63.782 ,66.865 ,62.347 ,65.9867
2015-12-31,66.2619,73.323 ,66.071 ,73.0396
2016-01-31,72.9824,85.8752,72.5527,75.1
2016-02-29,76.229 ,80.5365,74.489 ,74.7778
2016-03-31,73.8478,74.2741,66.6457,66.7731
2016-04-30,66.848 ,69.4164,63.9169,64.5741
2016-05-31,64.5548,67.2913,64.3009,65.9608
2016-06-30,66.7329,67.6393,63.3327,63.8583
2016-07-31,63.8715,67.1019,62.7314,66.0677
2016-08-31,65.839 ,66.9701,63.3338,65.2344
2016-09-30,65.2106,65.9329,62.8471,63.028
2016-10-31,62.7561,63.415 ,61.8383,63.207
2016-11-30,63.0982,66.4043,62.8237,64.6084
2016-12-31,63.8208,64.3923,60.1497,61.1198
2017-01-31,61.1065,61.3218,58.9957,60.1612
2017-02-28,60.3495,60.3751,56.6192,58.5078
2017-03-31,58.3884,59.6871,55.8831,56.3832
2017-04-30,56.0685,57.6134,55.748 ,56.9838
2017-05-31,57.0019,58.8741,56.035 ,56.8139
2017-06-30,56.6644,60.4288,56.4257,59.2505
2017-07-31,58.9766,60.949 ,58.807 ,60.1542
2017-08-31,59.964 ,60.8857,58.0831,58.095
2017-09-30,58.0345,58.623 ,56.785 ,57.5699
2017-10-31,57.726 ,58.7797,57.0111,58.3725
2017-11-30,58.1566,60.4746,58.043 ,58.403
2017-12-31,58.536 ,59.388 ,57.393 ,57.568
2018-01-31,57.43  ,57.6275,55.58  ,56.265
2018-02-28,56.318 ,58.433 ,55.6902,56.3176
2018-03-31,56.4342,58.0515,56.2715,57.319
2018-04-30,57.247 ,65.0552,57.1987,62.9985
2018-05-31,63.0059,64.2697,61.0675,62.321
2018-06-30,62.399 ,64.2128,61.6874,62.6861
2018-07-31,63.1449,63.6126,61.635 ,62.4004
2018-08-31,62.5952,69.0125,62.4763,67.3344
2018-09-30,67.7781,70.5172,65.4635,65.4718
2018-10-31,65.5236,67.0778,64.9815,65.7408
2018-11-30,65.6558,68.106 ,65.42  ,66.9551
2018-12-31,66.3639,69.8344,65.982 ,69.3906
2019-01-31,69.3144,69.3799,65.164 ,65.464
2019-02-28,65.655 ,67.1512,65.1547,65.8765
2019-03-31,65.8586,66.2595,63.6289,65.706
2019-04-30,65.2683,65.8475,63.6828,64.5713
2019-05-31,64.7559,65.6017,64.1471,65.1373
2019-06-30,65.5227,65.5966,62.485 ,63.07
2019-07-31,62.945 ,63.9852,62.5555,63.419
2019-08-31,63.832 ,67.04  ,63.7425,66.6
2019-09-30,66.6725,67.0822,63.6   ,64.8825
2019-10-31,65.04  ,65.5502,63.56  ,64.065
2019-11-30,64.0175,64.4601,63.14  ,64.265
2019-12-31,64.4275,64.4275,61.648 ,62.0955
2020-01-31,62.205 ,63.927 ,60.87  ,63.884
2020-02-29,63.7825,67.61  ,62.555 ,67.446
2020-03-31,66.25  ,81.27  ,65.37  ,78.1395
2020-04-30,78.9686,79.2725,72.61  ,73.928
2020-05-31,74.7721,75.87  ,70.41  ,70.61
2020-06-30,69.8325,71.3035,68.065 ,71.25
2020-07-31,70.905 ,74.212 ,70.1875,74.212
2020-08-31,74.4355,75.9825,72.6875,74.029
2020-09-30,73.685 ,79.882 ,73.3751,77.555
2020-10-31,77.112 ,79.58  ,76.01  ,79.46
2020-11-30,80.7182,80.899 ,76.86  ,76.86
